"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4,1,1
4,1,2
4,1,1
4,1,1
4,1,3
4,1,1
5,1,1
5,1,1
5,1,1
5,1,1
5,1,1
5,1,1
5,1,1
5,1,2
5,1,1
5,1,1
5,1,1
5,1,1
5,1,1
6,1,1
6,1,1
6,1,1
6,1,1
6,1,1
6,1,1
6,1,1
6,1,1
6,1,1
6,1,1
6,1,2
6,1,1
6,1,1
7,1,1
7,1,1
7,1,2
7,1,1
7,1,1
7,1,1
7,1,1
7,1,1
7,1,1
7,1,1
7,1,1
7,1,1
8,1,1
8,1,1
8,1,1
8,1,1
8,1,1
8,1,1
8,1,1
8,1,1
8,1,1
8,1,1
8,1,1
8,1,1
8,1,1
8,1,1
9,1,1
9,1,4
9,1,1
9,1,1
9,1,1
9,1,1
9,1,1
9,1,1
9,1,1
9,1,1
9,1,1
9,1,1
10,1,2
10,1,1
10,1,2
10,1,1
10,1,2
10,1,3
10,1,1
10,1,1
10,1,1
10,1,1
10,1,1
10,1,1
11,1,1
11,1,1
11,1,1
11,1,1
11,1,1
11,1,1
11,1,1
11,1,1
11,1,1
11,1,1
11,1,1
11,1,1
11,1,1
11,1,1
12,1,1
12,1,1
12,1,1
12,1,1
12,1,2
12,1,1
12,1,1
12,1,1
12,1,1
12,1,1
12,1,1
12,1,1
12,1,1
12,1,1
13,1,2
13,1,1
13,1,1
13,1,1
13,1,1
13,1,1
13,1,1
13,1,1
13,1,1
13,1,1
13,1,2
13,1,1
13,1,1
14,1,3
14,1,2
14,1,1
14,1,1
14,1,1
14,1,1
14,1,1
14,1,1
14,1,1
14,1,2
14,1,2
14,1,1
15,1,1
15,1,2
15,1,1
15,1,1
15,1,1
15,1,1
15,1,1
15,1,1
15,1,1
15,1,1
15,1,1
15,1,1
15,1,1
16,1,1
16,1,1
16,1,1
16,1,1
16,1,1
16,1,1
16,1,1
16,1,1
16,1,1
16,1,1
16,1,1
16,1,1
17,1,1
17,1,1
17,1,1
17,1,1
17,1,1
17,1,1
17,1,1
17,1,1
17,1,1
17,1,1
17,1,1
